name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID,Custom
"Descendant of Storms",1,"Creature - Human Soldier",W,"tdm","8",uncommon,null,Not Owned,Non-foil,false,,,"","",138959,false
"Giver of Runes",1,"Creature - Kor Cleric",W,"prm","91209",rare,null,Not Owned,Non-foil,false,,,"","",91209,false
"Guide of Souls",1,"Creature - Human Cleric",W,"mh3","29",rare,null,Not Owned,Non-foil,false,,,"","",126075,false
"Mother of Runes",1,"Creature - Human Cleric",W,"ulg","14",uncommon,null,Not Owned,Non-foil,false,,,"","",12553,false
"Ocelot Pride",1,"Creature - Cat",W,"mh3","394",mythic,null,Not Owned,Non-foil,false,,,"","",125577,false
"Thraben Inspector",1,"Creature - Human Soldier",W,"tsr","305",special,null,Not Owned,Non-foil,false,,,"","",86987,false
"Ademi of the Silkchutes",2,"Legendary Creature - Spider Human Hero",W,"om1","1",rare,null,Not Owned,Non-foil,false,,,"","",143918,false
"Ajani, Nacatl Pariah",2,"Legendary Creature - Cat Warrior",W,"mh3","237",mythic,null,Not Owned,Non-foil,false,,,"","",126493,false
"Cathar Commando",2,"Creature - Human Soldier",W,"inr","336",common,null,Not Owned,Non-foil,false,,,"","",134958,false
"Containment Priest",2,"Creature - Human Cleric",W,"tsr","292",special,null,Not Owned,Non-foil,false,,,"","",86961,false
"Jacked Rabbit",2,"Creature - Rabbit Warrior",W,"blc","9",rare,null,Not Owned,Non-foil,false,,,"","",128917,false
"Lion Sash",2,"Artifact Creature - Equipment Cat",W,"neo","26",rare,null,Not Owned,Non-foil,false,,,"","",96962,false
"Luminarch Aspirant",2,"Creature - Human Cleric",W,"znr","24",rare,null,Not Owned,Non-foil,false,,,"","",82987,false
"Phelia, Exuberant Shepherd",2,"Legendary Creature - Dog",W,"mh3","40",rare,null,Not Owned,Non-foil,false,,,"","",126097,false
"Samwise the Stouthearted",2,"Legendary Creature - Halfling Peasant",W,"ltr","28",uncommon,null,Not Owned,Non-foil,false,,,"","",111966,false
"Securitron Squadron",2,"Artifact Creature - Robot",W,"pip","23",rare,null,Not Owned,Non-foil,false,,,"","",132293,false
"Stoneforge Mystic",2,"Creature - Kor Artificer",W,"prm","99681",rare,null,Not Owned,Non-foil,false,,,"","",99681,false
"Voice of Victory",2,"Creature - Human Bard",W,"tdm","33",rare,null,Not Owned,Non-foil,false,,,"","",139011,false
"Adeline, Resplendent Cathar",3,"Legendary Creature - Human Knight",W,"mid","1",rare,null,Not Owned,Non-foil,false,,,"","",92916,false
"Elite Spellbinder",3,"Creature - Human Cleric",W,"stx","17",rare,null,Not Owned,Non-foil,false,,,"","",88511,false
"Enduring Innocence",3,"Enchantment Creature - Sheep Glimmer",W,"dsk","6",rare,null,Not Owned,Non-foil,false,,,"","",130143,false
"Flickerwisp",3,"Creature - Elemental",W,"tsr","294",special,null,Not Owned,Non-foil,false,,,"","",86965,false
"Loran of the Third Path",3,"Legendary Creature - Human Artificer",W,"bro","12",rare,null,Not Owned,Non-foil,false,,,"","",104642,false
"Ranger-Captain of Eos",3,"Creature - Human Soldier Ranger",W,"prm","91205",rare,null,Not Owned,Non-foil,false,,,"","",91205,false
"Skyclave Apparition",3,"Creature - Kor Spirit",W,"znr","39",rare,null,Not Owned,Non-foil,false,,,"","",83023,false
"Appa, Steadfast Guardian",4,"Legendary Creature - Bison Ally",W,"tla","10",mythic,null,Not Owned,Non-foil,false,,,"","",144496,false
"Palace Jailer",4,"Creature - Human Soldier",W,"tsr","298",special,null,Not Owned,Non-foil,false,,,"","",86973,false
"Serra Paragon",4,"Creature - Angel",W,"dmu","32",mythic,null,Not Owned,Non-foil,false,,,"","",102540,false
"Guardian Scalelord",5,"Creature - Dragon",W,"moc","16",rare,null,Not Owned,Non-foil,false,,,"","",111384,false
"Solitude",5,"Creature - Elemental Incarnation",W,"h2r","3",mythic,null,Not Owned,Non-foil,false,,,"","",125529,false
"Eagles of the North",6,"Creature - Bird Soldier",W,"ltr","7",common,null,Not Owned,Non-foil,false,,,"","",111924,false
"Overlord of the Mistmoors",7,"Enchantment Creature - Avatar Horror",W,"dsk","23",mythic,null,Not Owned,Non-foil,false,,,"","",130177,false
"The Wandering Emperor",4,"Legendary Planeswalker",W,"neo","42",mythic,null,Not Owned,Non-foil,false,,,"","",96998,false
"Elspeth, Storm Slayer",5,"Legendary Planeswalker - Elspeth",W,"tdm","11",mythic,null,Not Owned,Non-foil,false,,,"","",138965,false
"Ephemerate",1,"Instant",W,"prm","91221",rare,null,Not Owned,Non-foil,false,,,"","",91221,false
"Mana Tithe",1,"Instant",W,"plc","25",common,null,Not Owned,Non-foil,false,,,"","",26511,false
"Path to Exile",1,"Instant",W,"tsr","299",special,null,Not Owned,Non-foil,false,,,"","",86975,false
"Swords to Plowshares",1,"Instant",W,"me4","30",uncommon,null,Not Owned,Non-foil,false,,,"","",38608,false
"Get Lost",2,"Instant",W,"lci","14",rare,null,Not Owned,Non-foil,false,,,"","",117806,false
"Reprieve",2,"Instant",W,"ltr","26",uncommon,null,Not Owned,Non-foil,false,,,"","",111962,false
"Unexpectedly Absent",2,"Instant",W,"ema","33",rare,null,Not Owned,Non-foil,false,,,"","",60827,false
"Oust",1,"Sorcery",W,"roe","40",uncommon,null,Not Owned,Non-foil,false,,,"","",36682,false
"Prismatic Ending",1,"Sorcery",W,"mh2","384",uncommon,null,Not Owned,Non-foil,false,,,"","",91041,false
"Balance",2,"Sorcery",W,"me4","6",rare,null,Not Owned,Non-foil,false,,,"","",38476,false
"Winds of Abandon",2,"Sorcery",W,"prm","99671",rare,null,Not Owned,Non-foil,false,,,"","",99671,false
"Council's Judgment",3,"Sorcery",W,"vma","20",rare,null,Not Owned,Non-foil,false,,,"","",53181,false
"Lingering Souls",3,"Sorcery",W,"tsr","296",special,null,Not Owned,Non-foil,false,,,"","",86969,false
"Wrath of God",4,"Sorcery",W,"leb","46",rare,null,Not Owned,Non-foil,false,,,"","",-1,false
"Sunfall",5,"Sorcery",W,"mom","40",rare,null,Not Owned,Non-foil,false,,,"","",109890,false
"Portable Hole",1,"Artifact",W,"afr","33",uncommon,null,Not Owned,Non-foil,false,,,"","",91568,false
"Glimmer Lens",2,"Artifact - Equipment",W,"onc","6",rare,null,Not Owned,Non-foil,false,,,"","",106875,false
"Staff of the Storyteller",2,"Artifact",W,"onc","10",rare,null,Not Owned,Non-foil,false,,,"","",106883,false
"Aang's Iceberg",3,"Enchantment",W,"tla","5",rare,null,Not Owned,Non-foil,false,,,"","",144486,false
"Parallax Wave",4,"Enchantment",W,"nem","17",rare,null,Not Owned,Non-foil,false,,,"","",13747,false
"Leyline Binding",6,"Enchantment",W,"dmu","24",rare,null,Not Owned,Non-foil,false,,,"","",102524,false
"Abandoned Air Temple",0,"Land",,"tla","263",rare,White,Not Owned,Non-foil,false,,,"","",145018,false
"Witch Enchanter",4,"Land",W,"mh3","239",uncommon,White,Not Owned,Non-foil,false,,,"","",126501,false
"Mockingbird",1,"Creature - Bird Bard",U,"blb","61",rare,null,Not Owned,Non-foil,false,,,"","",129367,false
"Tamiyo, Inquisitive Student",1,"Legendary Creature - Moonfolk Wizard",U,"mh3","242",mythic,null,Not Owned,Non-foil,false,,,"","",126513,false
"Faerie Mastermind",2,"Creature - Faerie Rogue",U,"mom","58",rare,null,Not Owned,Non-foil,false,,,"","",109930,false
"Jace, Vryn's Prodigy",2,"Legendary Creature - Human Wizard",U,"ori","60",mythic,null,Not Owned,Non-foil,false,,,"","",57880,false
"Katara, Waterbending Master",2,"Legendary Creature - Human Warrior Ally",U,"tle","93",mythic,null,Not Owned,Non-foil,false,,,"","",145584,false
"Ledger Shredder",2,"Creature - Bird Advisor",U,"snc","46",rare,null,Not Owned,Non-foil,false,,,"","",98311,false
"Malcolm, Alluring Scoundrel",2,"Legendary Creature - Siren Pirate",U,"lci","63",rare,null,Not Owned,Non-foil,false,,,"","",117924,false
"Phantasmal Image",2,"Creature - Illusion",U,"m12","72",rare,null,Not Owned,Non-foil,false,,,"","",41369,false
"Snapcaster Mage",2,"Creature - Human Wizard",U,"inr","478",mythic,null,Not Owned,Non-foil,false,,,"","",135188,false
"Thassa's Oracle",2,"Creature - Merfolk Wizard",U,"thb","73",rare,null,Not Owned,Non-foil,false,,,"","",79270,false
"Thieving Skydiver",2,"Creature - Merfolk Rogue",U,"znr","85",rare,null,Not Owned,Non-foil,false,,,"","",83127,false
"Thundertrap Trainer",2,"Creature - Otter Wizard",U,"blb","78",rare,null,Not Owned,Non-foil,false,,,"","",129401,false
"Wan Shi Tong, Librarian",2,"Legendary Creature - Bird Spirit",U,"tla","78",mythic,null,Not Owned,Non-foil,false,,,"","",144636,false
"Abhorrent Oculus",3,"Creature - Eye",U,"dsk","42",mythic,null,Not Owned,Non-foil,false,,,"","",130215,false
"Brazen Borrower",3,"Creature - Faerie Rogue",U,"eld","39",mythic,null,Not Owned,Non-foil,false,,,"","",78180,false
"Emry, Lurker of the Loch",3,"Legendary Creature - Merfolk Wizard",U,"brc","81",rare,null,Not Owned,Non-foil,false,,,"","",105284,false
"Forensic Gadgeteer",3,"Creature - Vedalken Artificer Detective",U,"mkm","57",rare,null,Not Owned,Non-foil,false,,,"","",121600,false
"Hullbreacher",3,"Creature - Merfolk Pirate",U,"cmr","74",rare,null,Not Owned,Non-foil,false,,,"","",84930,false
"Spellseeker",3,"Creature - Human Wizard",U,"bbd","41",rare,null,Not Owned,Non-foil,false,,,"","",68810,false
"Tishana's Tidebinder",3,"Creature - Merfolk Wizard",U,"lci","81",rare,null,Not Owned,Non-foil,false,,,"","",117962,false
"Trinket Mage",3,"Creature - Human Wizard",U,"tsr","320",special,null,Not Owned,Non-foil,false,,,"","",87017,false
"Displacer Kitten",4,"Creature - Cat Beast",U,"clb","63",rare,null,Not Owned,Non-foil,false,,,"","",100124,false
"Subtlety",4,"Creature - Elemental Incarnation",U,"h2r","6",mythic,null,Not Owned,Non-foil,false,,,"","",125535,false
"Urza, Lord High Artificer",4,"Legendary Creature - Human Artificer",U,"dmr","296",mythic,null,Not Owned,Non-foil,false,,,"","",107277,false
"Quantum Riddler",5,"Creature - Sphinx",U,"eoe","72",mythic,null,Not Owned,Non-foil,false,,,"","",142757,false
"Wan Shi Tong, All-Knowing",5,"Legendary Creature - Bird Spirit",U,"tle","98",mythic,null,Not Owned,Non-foil,false,,,"","",145594,false
"Kappa Cannoneer",6,"Artifact Creature - Turtle Warrior",U,"mh3","401",rare,null,Not Owned,Non-foil,false,,,"","",125591,false
"Narset, Parter of Veils",3,"Legendary Planeswalker - Narset",U,"war","61",uncommon,null,Not Owned,Non-foil,false,,,"","",71728,false
"Jace, the Mind Sculptor",4,"Legendary Planeswalker - Jace",U,"wwk","31",mythic,null,Not Owned,Non-foil,false,,,"","",35591,false
"Jace, Wielder of Mysteries",4,"Legendary Planeswalker - Jace",U,"war","54",rare,null,Not Owned,Non-foil,false,,,"","",71714,false
"Ancestral Recall",1,"Instant",U,"leb","48",rare,null,Not Owned,Non-foil,false,,,"","",-1,false
"Brainstorm",1,"Instant",U,"me2","42",common,null,Not Owned,Non-foil,false,,,"","",30394,false
"Consider",1,"Instant",U,"mid","44",common,null,Not Owned,Non-foil,false,,,"","",93020,false
"Mystical Tutor",1,"Instant",U,"mir","80",uncommon,null,Not Owned,Non-foil,false,,,"","",7163,false
"Occult Epiphany",1,"Instant",U,"voc","14",rare,null,Not Owned,Non-foil,false,,,"","",95186,false
"Spell Pierce",1,"Instant",U,"zen","67",common,null,Not Owned,Non-foil,false,,,"","",34442,false
"Stern Scolding",1,"Instant",U,"ltr","71",uncommon,null,Not Owned,Non-foil,false,,,"","",112052,false
"Thought Scour",1,"Instant",U,"dka","52",common,null,Not Owned,Non-foil,false,,,"","",43399,false
"Brain Freeze",2,"Instant",U,"scg","29",uncommon,null,Not Owned,Non-foil,false,,,"","",18932,false
"Consult the Star Charts",2,"Instant",U,"eoe","51",rare,null,Not Owned,Non-foil,false,,,"","",142715,false
"Counterspell",2,"Instant",U,"me4","45",common,null,Not Owned,Non-foil,false,,,"","",38498,false
"Daze",2,"Instant",U,"nem","30",common,null,Not Owned,Non-foil,false,,,"","",14009,false
"Flash",2,"Instant",U,"mir","66",rare,null,Not Owned,Non-foil,false,,,"","",6981,false
"Lose Focus",2,"Instant",U,"mh2","49",common,null,Not Owned,Non-foil,false,,,"","",90467,false
"Mana Drain",2,"Instant",U,"me3","43",rare,null,Not Owned,Non-foil,false,,,"","",33560,false
"Mana Leak",2,"Instant",U,"sth","36",common,null,Not Owned,Non-foil,false,,,"","",10307,false
"Memory Lapse",2,"Instant",U,"mir","74",common,null,Not Owned,Non-foil,false,,,"","",7127,false
"Miscalculation",2,"Instant",U,"ulg","36",common,null,Not Owned,Non-foil,false,,,"","",12607,false
"Remand",2,"Instant",U,"tsr","316",special,null,Not Owned,Non-foil,false,,,"","",87009,false
"Force of Negation",3,"Instant",U,"prm","91237",rare,null,Not Owned,Non-foil,false,,,"","",91237,false
"Frantic Search",3,"Instant",U,"ulg","32",common,null,Not Owned,Non-foil,false,,,"","",12615,false
"Paradoxical Outcome",4,"Instant",U,"tsr","314",special,null,Not Owned,Non-foil,false,,,"","",87005,false
"Force of Will",5,"Instant",U,"me1","33",rare,null,Not Owned,Non-foil,false,,,"","",28111,false
"Gush",5,"Instant",U,"mmq","82",common,null,Not Owned,Non-foil,false,,,"","",13659,false
"Mystic Confluence",5,"Instant",U,"tsr","312",special,null,Not Owned,Non-foil,false,,,"","",87001,false
"Ponder",1,"Sorcery",U,"tsr","315",special,null,Not Owned,Non-foil,false,,,"","",87007,false
"Preordain",1,"Sorcery",U,"brc","92",common,null,Not Owned,Non-foil,false,,,"","",105306,false
"Time Walk",2,"Sorcery",U,"leb","84",rare,null,Not Owned,Non-foil,false,,,"","",-1,false
"Show and Tell",3,"Sorcery",U,"usg","96",rare,null,Not Owned,Non-foil,false,,,"","",12139,false
"Stock Up",3,"Sorcery",U,"dft","67",uncommon,null,Not Owned,Non-foil,false,,,"","",136257,false
"Timetwister",3,"Sorcery",U,"leb","85",rare,null,Not Owned,Non-foil,false,,,"","",-1,false
"Tinker",3,"Sorcery",U,"ulg","45",uncommon,null,Not Owned,Non-foil,false,,,"","",12623,false
"Lórien Revealed",5,"Sorcery",U,"ltr","60",common,null,Not Owned,Non-foil,false,,,"","",112030,false
"Time Warp",5,"Sorcery",U,"tmp","97",rare,null,Not Owned,Non-foil,false,,,"","",9895,false
"Echo of Eons",6,"Sorcery",U,"mh1","46",mythic,null,Not Owned,Non-foil,false,,,"","",72464,false
"Time Spiral",6,"Sorcery",U,"usg","103",rare,null,Not Owned,Non-foil,false,,,"","",12385,false
"Upheaval",6,"Sorcery",U,"ody","113",rare,null,Not Owned,Non-foil,false,,,"","",16811,false
"Treasure Cruise",8,"Sorcery",U,"tsr","319",special,null,Not Owned,Non-foil,false,,,"","",87015,false
"Aether Spellbomb",1,"Artifact",,"mrd","141",common,null,Not Owned,Non-foil,false,,,"","",19871,false
"Astrologian's Planisphere",2,"Artifact - Equipment",U,"fin","46",rare,null,Not Owned,Non-foil,false,,,"","",141017,false
"Stormchaser's Talent",1,"Enchantment - Class",U,"blb","75",rare,null,Not Owned,Non-foil,false,,,"","",129395,false
"Proft's Eidetic Memory",2,"Legendary Enchantment",U,"mkm","67",rare,null,Not Owned,Non-foil,false,,,"","",121620,false
"Otawara, Soaring City",0,"Legendary Land",,"neo","271",rare,Blue,Not Owned,Non-foil,false,,,"","",97492,false
"Shelldock Isle",0,"Land",,"lrw","272",rare,Blue,Not Owned,Non-foil,false,,,"","",28707,false
"Sink into Stupor",3,"Land",U,"mh3","241",uncommon,Blue,Not Owned,Non-foil,false,,,"","",126509,false
"Cecil, Dark Knight",1,"Legendary Creature - Human Knight",B,"fin","91",rare,null,Not Owned,Non-foil,false,,,"","",141111,false
"Concealing Curtains",1,"Creature - Wall",B,"vow","101",rare,null,Not Owned,Non-foil,false,,,"","",94522,false
"Nethergoyf",1,"Creature - Lhurgoyf",B,"mh3","103",mythic,null,Not Owned,Non-foil,false,,,"","",126223,false
"Caustic Bronco",2,"Creature - Snake Horse Mount",B,"otj","82",rare,null,Not Owned,Non-foil,false,,,"","",124075,false
"Dark Confidant",2,"Creature - Human Wizard",B,"rav","81",rare,null,Not Owned,Non-foil,false,,,"","",23084,false
"Dauthi Voidwalker",2,"Creature - Dauthi Rogue",B,"mh2","397",rare,null,Not Owned,Non-foil,false,,,"","",91067,false
"Deep-Cavern Bat",2,"Creature - Bat",B,"lci","102",uncommon,null,Not Owned,Non-foil,false,,,"","",118008,false
"Emperor of Bones",2,"Creature - Skeleton Noble",B,"mh3","90",rare,null,Not Owned,Non-foil,false,,,"","",126197,false
"Kitesail Freebooter",2,"Creature - Human Pirate",B,"xln","110",uncommon,null,Not Owned,Non-foil,false,,,"","",65236,false
"Orcish Bowmasters",2,"Creature - Orc Archer",B,"ltr","103",rare,null,Not Owned,Non-foil,false,,,"","",112116,false
"Vampire Hexmage",2,"Creature - Vampire Shaman",B,"tsr","335",special,null,Not Owned,Non-foil,false,,,"","",87047,false
"Barrowgoyf",3,"Creature - Lhurgoyf",B,"m3c","102",rare,null,Not Owned,Non-foil,false,,,"","",127403,false
"Preacher of the Schism",3,"Creature - Vampire Cleric",B,"lci","113",rare,null,Not Owned,Non-foil,false,,,"","",118032,false
"Grief",4,"Creature - Elemental Incarnation",B,"h2r","7",mythic,null,Not Owned,Non-foil,false,,,"","",125537,false
"Sheoldred, the Apocalypse",4,"Legendary Creature - Phyrexian Praetor",B,"dmu","107",mythic,null,Not Owned,Non-foil,false,,,"","",102690,false
"Harvester of Misery",5,"Creature - Spirit",B,"big","9",mythic,null,Not Owned,Non-foil,false,,,"","",125379,false
"Overlord of the Balemurk",5,"Enchantment Creature - Avatar Horror",B,"dsk","113",mythic,null,Not Owned,Non-foil,false,,,"","",130357,false
"Crabomination",6,"Creature - Crab Demon",B,"mh3","85",rare,null,Not Owned,Non-foil,false,,,"","",126187,false
"Grave Titan",6,"Creature - Giant",B,"m11","97",mythic,null,Not Owned,Non-foil,false,,,"","",37374,false
"Metamorphosis Fanatic",6,"Creature - Human Cleric",B,"dsc","21",rare,null,Not Owned,Non-foil,false,,,"","",131363,false
"Troll of Khazad-dûm",6,"Creature - Troll",B,"ltr","111",common,null,Not Owned,Non-foil,false,,,"","",112132,false
"Archon of Cruelty",8,"Creature - Archon",B,"mh2","75",mythic,null,Not Owned,Non-foil,false,,,"","",90523,false
"Griselbrand",8,"Legendary Creature - Demon",B,"inr","381",mythic,null,Not Owned,Non-foil,false,,,"","",135048,false
"Liliana of the Veil",3,"Legendary Planeswalker - Liliana",B,"inr","475",mythic,null,Not Owned,Non-foil,false,,,"","",135182,false
"Cut Down",1,"Instant",B,"dmu","89",uncommon,null,Not Owned,Non-foil,false,,,"","",102654,false
"Dark Ritual",1,"Instant",B,"me4","74",common,null,Not Owned,Non-foil,false,,,"","",38502,false
"Entomb",1,"Instant",B,"ody","132",rare,null,Not Owned,Non-foil,false,,,"","",17047,false
"Fatal Push",1,"Instant",B,"aer","57",uncommon,null,Not Owned,Non-foil,false,,,"","",62689,false
"Vampiric Tutor",1,"Instant",B,"vis","72",rare,null,Not Owned,Non-foil,false,,,"","",7777,false
"Bitter Triumph",2,"Instant",B,"lci","91",uncommon,null,Not Owned,Non-foil,false,,,"","",117986,false
"Cabal Ritual",2,"Instant",B,"tor","51",common,null,Not Owned,Non-foil,false,,,"","",17191,false
"Infernal Grasp",2,"Instant",B,"inr","385",uncommon,null,Not Owned,Non-foil,false,,,"","",135056,false
"Shallow Grave",2,"Instant",B,"mir","141",rare,null,Not Owned,Non-foil,false,,,"","",7297,false
"Sheoldred's Edict",2,"Instant",B,"one","108",uncommon,null,Not Owned,Non-foil,false,,,"","",106431,false
"Corpse Dance",3,"Instant",B,"tmp","116",rare,null,Not Owned,Non-foil,false,,,"","",9801,false
"Baleful Mastery",4,"Instant",B,"stx","64",rare,null,Not Owned,Non-foil,false,,,"","",88605,false
"Snuff Out",4,"Instant",B,"mmq","162",common,null,Not Owned,Non-foil,false,,,"","",13495,false
"Bloodchief's Thirst",1,"Sorcery",B,"znr","94",uncommon,null,Not Owned,Non-foil,false,,,"","",83151,false
"Bone Shards",1,"Sorcery",B,"mh2","395",common,null,Not Owned,Non-foil,false,,,"","",91063,false
"Duress",1,"Sorcery",B,"usg","132",common,null,Not Owned,Non-foil,false,,,"","",12317,false
"Imperial Seal",1,"Sorcery",B,"me2","96",rare,null,Not Owned,Non-foil,false,,,"","",30780,false
"Inquisition of Kozilek",1,"Sorcery",B,"prm","99677",uncommon,null,Not Owned,Non-foil,false,,,"","",99677,false
"Mind Twist",1,"Sorcery",B,"me3","72",rare,null,Not Owned,Non-foil,false,,,"","",33458,false
"Reanimate",1,"Sorcery",B,"tmp","151",uncommon,null,Not Owned,Non-foil,false,,,"","",9989,false
"Thoughtseize",1,"Sorcery",B,"tsr","334",special,null,Not Owned,Non-foil,false,,,"","",87045,false
"Unearth",1,"Sorcery",B,"ulg","72",common,null,Not Owned,Non-foil,false,,,"","",12585,false
"Collective Brutality",2,"Sorcery",B,"inr","375",rare,null,Not Owned,Non-foil,false,,,"","",135036,false
"Demonic Tutor",2,"Sorcery",B,"me4","77",rare,null,Not Owned,Non-foil,false,,,"","",38508,false
"Exhume",2,"Sorcery",B,"usg","134",common,null,Not Owned,Non-foil,false,,,"","",11897,false
