name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID,Custom
"Hymn to Tourach",2,"Sorcery",B,"me1","73",uncommon,null,Not Owned,Non-foil,false,,,"","",27999,false
"Life // Death",2,"Sorcery",B,"apc","130",uncommon,null,Not Owned,Non-foil,false,,,"","",16342,false
"Night's Whisper",2,"Sorcery",B,"5dn","55",uncommon,null,Not Owned,Non-foil,false,,,"","",20816,false
"Doomsday",3,"Sorcery",B,"wth","66",rare,null,Not Owned,Non-foil,false,,,"","",9279,false
"Toxic Deluge",3,"Sorcery",B,"mh3","412",rare,null,Not Owned,Non-foil,false,,,"","",125613,false
"Yawgmoth's Will",3,"Sorcery",B,"usg","171",rare,null,Not Owned,Non-foil,false,,,"","",12349,false
"Damnation",4,"Sorcery",B,"plc","85",rare,null,Not Owned,Non-foil,false,,,"","",26279,false
"Tendrils of Agony",4,"Sorcery",B,"scg","75",uncommon,null,Not Owned,Non-foil,false,,,"","",18866,false
"Wishclaw Talisman",2,"Artifact",B,"eld","110",rare,null,Not Owned,Non-foil,false,,,"","",78342,false
"Bolas's Citadel",6,"Legendary Artifact",B,"war","79",rare,null,Not Owned,Non-foil,false,,,"","",71764,false
"Animate Dead",2,"Enchantment - Aura",B,"me1","57",uncommon,null,Not Owned,Non-foil,false,,,"","",27765,false
"Fire Nation Occupation",3,"Enchantment",B,"tle","105",rare,null,Not Owned,Non-foil,false,,,"","",145608,false
"Necromancy",3,"Enchantment",B,"vis","64",uncommon,null,Not Owned,Non-foil,false,,,"","",7649,false
"Recurring Nightmare",3,"Enchantment",B,"exo","72",rare,null,Not Owned,Non-foil,false,,,"","",10583,false
"Urborg, Tomb of Yawgmoth",0,"Legendary Land",,"plc","165",rare,Black,Not Owned,Non-foil,false,,,"","",26479,false
"Blazing Rootwalla",1,"Creature - Lizard",R,"mh2","404",uncommon,null,Not Owned,Non-foil,false,,,"","",91081,false
"Dragon's Rage Channeler",1,"Creature - Human Shaman",R,"h2r","9",uncommon,null,Not Owned,Non-foil,false,,,"","",125541,false
"Greasewrench Goblin",1,"Creature - Goblin Artificer",R,"dft","132",uncommon,null,Not Owned,Non-foil,false,,,"","",136387,false
"Grim Lavamancer",1,"Creature - Human Wizard",R,"tor","100",rare,null,Not Owned,Non-foil,false,,,"","",17339,false
"Marauding Mako",1,"Creature - Shark Pirate",R,"dft","138",uncommon,null,Not Owned,Non-foil,false,,,"","",136399,false
"Orcish Lumberjack",1,"Creature - Orc",R,"me2","142",common,null,Not Owned,Non-foil,false,,,"","",30520,false
"Ragavan, Nimble Pilferer",1,"Legendary Creature - Monkey Pirate",R,"h2r","11",mythic,null,Not Owned,Non-foil,false,,,"","",125545,false
"Voldaren Epicure",1,"Creature - Vampire",R,"inr","405",common,null,Not Owned,Non-foil,false,,,"","",135096,false
"Cam and Farrik, Havoc Duo",2,"Legendary Creature - Goblin Human Villain",R,"om1","77",uncommon,null,Not Owned,Non-foil,false,,,"","",144076,false
"Embereth Shieldbreaker",2,"Creature - Human Knight",R,"eld","122",uncommon,null,Not Owned,Non-foil,false,,,"","",78368,false
"Fear of Missing Out",2,"Enchantment Creature - Nightmare",R,"dsk","136",rare,null,Not Owned,Non-foil,false,,,"","",130403,false
"Gau, Feral Youth",2,"Legendary Creature - Human Berserker",R,"fic","55",rare,null,Not Owned,Non-foil,false,,,"","",140101,false
"Generous Plunderer",2,"Creature - Human Rogue",R,"big","11",mythic,null,Not Owned,Non-foil,false,,,"","",125383,false
"Inti, Seneschal of the Sun",2,"Legendary Creature - Human Knight",R,"lci","156",rare,null,Not Owned,Non-foil,false,,,"","",118132,false
"Ivora, Insatiable Heir",2,"Legendary Creature - Vampire Warrior",R,"j25","50",uncommon,null,Not Owned,Non-foil,false,,,"","",132780,false
"Magda, Brazen Outlaw",2,"Legendary Creature - Dwarf Berserker",R,"khm","142",rare,null,Not Owned,Non-foil,false,,,"","",87619,false
"Party Thrasher",2,"Creature - Lizard Wizard",R,"mh3","419",rare,null,Not Owned,Non-foil,false,,,"","",125627,false
"Robber of the Rich",2,"Creature - Human Archer Rogue",R,"eld","138",mythic,null,Not Owned,Non-foil,false,,,"","",78406,false
"Anje's Ravager",3,"Creature - Vampire Berserker",R,"j25","517",rare,null,Not Owned,Non-foil,false,,,"","",-1,false
"Bonecrusher Giant",3,"Creature - Giant",R,"eld","115",rare,null,Not Owned,Non-foil,false,,,"","",78352,false
"Broadside Bombardiers",3,"Creature - Goblin Pirate",R,"lcc","86",rare,null,Not Owned,Non-foil,false,,,"","",119178,false
"Death-Greeter's Champion",3,"Creature - Human Warrior",R,"moc","30",rare,null,Not Owned,Non-foil,false,,,"","",111412,false
"Detective's Phoenix",3,"Enchantment Creature - Phoenix",R,"mh3","116",rare,null,Not Owned,Non-foil,false,,,"","",126249,false
"Gut, True Soul Zealot",3,"Legendary Creature - Goblin Shaman",R,"clb","180",uncommon,null,Not Owned,Non-foil,false,,,"","",100384,false
"Laelia, the Blade Reforged",3,"Legendary Creature - Spirit Warrior",R,"mh3","281",rare,null,Not Owned,Non-foil,false,,,"","",125973,false
"Screaming Nemesis",3,"Creature - Spirit",R,"dsk","157",mythic,null,Not Owned,Non-foil,false,,,"","",130445,false
"Seasoned Pyromancer",3,"Creature - Human Shaman",R,"mh1","145",mythic,null,Not Owned,Non-foil,false,,,"","",72662,false
"Squee, Goblin Nabob",3,"Legendary Creature - Goblin",R,"mmq","214",rare,null,Not Owned,Non-foil,false,,,"","",13439,false
"Tersa Lightshatter",3,"Legendary Creature - Orc Wizard",R,"tdm","127",rare,null,Not Owned,Non-foil,false,,,"","",139209,false
"Anger",4,"Creature - Incarnation",R,"jud","77",uncommon,null,Not Owned,Non-foil,false,,,"","",17524,false
"Headliner Scarlett",4,"Legendary Creature - Human Warlock",R,"clu","4",rare,null,Not Owned,Non-foil,false,,,"","",123418,false
"Pyrogoyf",4,"Creature - Lhurgoyf",R,"m3c","111",rare,null,Not Owned,Non-foil,false,,,"","",127421,false
"Fury",5,"Creature - Elemental Incarnation",R,"h2r","10",mythic,null,Not Owned,Non-foil,false,,,"","",125543,false
"Glorybringer",5,"Creature - Dragon",R,"akh","134",rare,null,Not Owned,Non-foil,false,,,"","",63870,false
"Goldspan Dragon",5,"Creature - Dragon",R,"khm","139",mythic,null,Not Owned,Non-foil,false,,,"","",87613,false
"Oliphaunt",6,"Creature - Elephant",R,"ltr","139",common,null,Not Owned,Non-foil,false,,,"","",112188,false
"Etali, Primal Conqueror",7,"Legendary Creature - Elder Dinosaur",R,"mom","137",rare,null,Not Owned,Non-foil,false,,,"","",110122,false
"Chandra, Torch of Defiance",4,"Legendary Planeswalker - Chandra",R,"kld","110",mythic,null,Not Owned,Non-foil,false,,,"","",61573,false
"Burst Lightning",1,"Instant",R,"zen","119",common,null,Not Owned,Non-foil,false,,,"","",34408,false
"Galvanic Discharge",1,"Instant",R,"mh3","417",common,null,Not Owned,Non-foil,false,,,"","",125623,false
"Lightning Bolt",1,"Instant",R,"me1","102",common,null,Not Owned,Non-foil,false,,,"","",27803,false
"Monstrous Rage",1,"Instant",R,"woe","142",uncommon,null,Not Owned,Non-foil,false,,,"","",116610,false
"Tarfire",1,"Kindred Instant - Goblin",R,"lrw","194",common,null,Not Owned,Non-foil,false,,,"","",28299,false
"Unholy Heat",1,"Instant",R,"h2r","13",common,null,Not Owned,Non-foil,false,,,"","",125549,false
"Abrade",2,"Instant",R,"brc","111",uncommon,null,Not Owned,Non-foil,false,,,"","",105344,false
"Delayed Blast Fireball",3,"Instant",R,"clb","676",rare,null,Not Owned,Non-foil,false,,,"","",101448,false
"Mine Collapse",4,"Instant",R,"mh2","408",common,null,Not Owned,Non-foil,false,,,"","",91089,false
"Through the Breach",5,"Instant - Arcane",R,"inr","404",mythic,null,Not Owned,Non-foil,false,,,"","",135094,false
"Fireblast",6,"Instant",R,"vis","79",common,null,Not Owned,Non-foil,false,,,"","",7551,false
"Pyrokinesis",6,"Instant",R,"me2","147",rare,null,Not Owned,Non-foil,false,,,"","",30710,false
"Chain Lightning",1,"Sorcery",R,"me3","90",common,null,Not Owned,Non-foil,false,,,"","",33500,false
"Faithless Looting",1,"Sorcery",R,"brc","116",common,null,Not Owned,Non-foil,false,,,"","",105354,false
"Firebolt",1,"Sorcery",R,"ody","193",common,null,Not Owned,Non-foil,false,,,"","",16705,false
"Flame Slash",1,"Sorcery",R,"roe","145",common,null,Not Owned,Non-foil,false,,,"","",36640,false
"Suplex",2,"Sorcery",R,"fin","164",common,null,Not Owned,Non-foil,false,,,"","",141267,false
"Wheel of Fortune",3,"Sorcery",R,"me4","140",rare,null,Not Owned,Non-foil,false,,,"","",38636,false
"Fiery Confluence",4,"Sorcery",R,"moc","278",rare,null,Not Owned,Non-foil,false,,,"","",111012,false
"Cori-Steel Cutter",2,"Artifact - Equipment",R,"tdm","103",rare,null,Not Owned,Non-foil,false,,,"","",139159,false
"Legion Extruder",2,"Artifact",R,"big","12",mythic,null,Not Owned,Non-foil,false,,,"","",125385,false
"Goblin Bombardment",2,"Enchantment",R,"tmp","179",uncommon,null,Not Owned,Non-foil,false,,,"","",10077,false
"Underworld Breach",2,"Enchantment",R,"thb","161",rare,null,Not Owned,Non-foil,false,,,"","",79446,false
"Fable of the Mirror-Breaker",3,"Enchantment - Saga",R,"neo","141",rare,null,Not Owned,Non-foil,false,,,"","",97210,false
"Sneak Attack",4,"Enchantment",R,"usg","218",rare,null,Not Owned,Non-foil,false,,,"","",12399,false
"Arena of Glory",0,"Land",,"mh3","215",rare,Red,Not Owned,Non-foil,false,,,"","",126449,false
"Sundering Eruption",3,"Land",R,"mh3","248",uncommon,Red,Not Owned,Non-foil,false,,,"","",126537,false
"Avacyn's Pilgrim",1,"Creature - Human Monk",G,"isd","170",common,null,Not Owned,Non-foil,false,,,"","",42678,false
"Basking Rootwalla",1,"Creature - Lizard",G,"tor","121",common,null,Not Owned,Non-foil,false,,,"","",17293,false
"Birds of Paradise",1,"Creature - Bird",G,"dmr","336",rare,null,Not Owned,Non-foil,false,,,"","",107357,false
"Delighted Halfling",1,"Creature - Halfling Citizen",G,"ltr","158",rare,null,Not Owned,Non-foil,false,,,"","",112226,false
"Elvish Mystic",1,"Creature - Elf Druid",G,"tsr","360",special,null,Not Owned,Non-foil,false,,,"","",87097,false
"Elvish Reclaimer",1,"Creature - Elf Warrior",G,"m20","169",rare,null,Not Owned,Non-foil,false,,,"","",73237,false
"Haywire Mite",1,"Artifact Creature - Insect",,"bro","199",uncommon,null,Not Owned,Non-foil,false,,,"","",105018,false
"Hexdrinker",1,"Creature - Snake",G,"mh1","168",mythic,null,Not Owned,Non-foil,false,,,"","",72708,false
"Ignoble Hierarch",1,"Creature - Goblin Shaman",G,"mh2","414",rare,null,Not Owned,Non-foil,false,,,"","",91101,false
"Llanowar Elves",1,"Creature - Elf Druid",G,"prm","35934",common,null,Not Owned,Non-foil,false,,,"","",35934,false
"Noble Hierarch",1,"Creature - Human Druid",G,"j12","3",rare,null,Not Owned,Non-foil,false,,,"","",-1,false
"Sazh's Chocobo",1,"Creature - Bird",G,"fin","200",uncommon,null,Not Owned,Non-foil,false,,,"","",141341,false
"Sylvan Safekeeper",1,"Creature - Human Wizard",G,"jud","133",rare,null,Not Owned,Non-foil,false,,,"","",17374,false
"Badgermole Cub",2,"Creature - Badger Mole",G,"tla","167",mythic,null,Not Owned,Non-foil,false,,,"","",144818,false
"Bristly Bill, Spine Sower",2,"Legendary Creature - Plant Druid",G,"otj","157",mythic,null,Not Owned,Non-foil,false,,,"","",124225,false
"Cankerbloom",2,"Creature - Phyrexian Fungus",G,"one","161",uncommon,null,Not Owned,Non-foil,false,,,"","",106537,false
"Fanatic of Rhonas",2,"Creature - Snake Druid",G,"mh3","152",rare,null,Not Owned,Non-foil,false,,,"","",126321,false
"Great Divide Guide",2,"Creature - Human Scout Ally",G,"tla","181",rare,null,Not Owned,Non-foil,false,,,"","",144846,false
"Keen-Eyed Curator",2,"Creature - Raccoon Scout",G,"blb","181",rare,null,Not Owned,Non-foil,false,,,"","",129607,false
"Satyr Wayfinder",2,"Creature - Satyr",G,"bng","136",common,null,Not Owned,Non-foil,false,,,"","",51643,false
"Scythecat Cub",2,"Creature - Cat",G,"j25","24",rare,null,Not Owned,Non-foil,false,,,"","",132840,false
"Springheart Nantuko",2,"Enchantment Creature - Insect Monk",G,"mh3","171",rare,null,Not Owned,Non-foil,false,,,"","",126359,false
"Sylvan Caryatid",2,"Creature - Plant",G,"ths","180",rare,null,Not Owned,Non-foil,false,,,"","",50260,false
"Tarmogoyf",2,"Creature - Lhurgoyf",G,"fut","153",rare,null,Not Owned,Non-foil,false,,,"","",26844,false
"Tifa Lockhart",2,"Legendary Creature - Human Monk",G,"fin","206",rare,null,Not Owned,Non-foil,false,,,"","",141355,false
"Town Greeter",2,"Creature - Human Citizen",G,"fin","209",common,null,Not Owned,Non-foil,false,,,"","",141361,false
"Courser of Kruphix",3,"Enchantment Creature - Centaur",G,"tsr","359",special,null,Not Owned,Non-foil,false,,,"","",87095,false
"Endurance",3,"Creature - Elemental Incarnation",G,"h2r","14",mythic,null,Not Owned,Non-foil,false,,,"","",125551,false
"Eternal Witness",3,"Creature - Human Shaman",G,"tsr","361",special,null,Not Owned,Non-foil,false,,,"","",87099,false
"Sentinel of the Nameless City",3,"Creature - Merfolk Warrior Scout",G,"lci","211",rare,null,Not Owned,Non-foil,false,,,"","",118256,false
"Six",3,"Legendary Creature - Treefolk",G,"mh3","430",rare,null,Not Owned,Non-foil,false,,,"","",125649,false
"The Scouring Stormsoul",3,"Legendary Creature - Sand Elemental Villain",G,"om1","113",rare,null,Not Owned,Non-foil,false,,,"","",144152,false
"Tireless Tracker",3,"Creature - Human Scout",G,"soi","233",rare,null,Not Owned,Non-foil,false,,,"","",60320,false
"Ursine Monstrosity",3,"Creature - Bear Mutant",G,"dsc","36",rare,null,Not Owned,Non-foil,false,,,"","",131393,false
"Baloth Prime",4,"Creature - Beast",G,"eoc","13",rare,null,Not Owned,Non-foil,false,,,"","",142203,false
"Icetill Explorer",4,"Creature - Insect Scout",G,"eoe","192",rare,null,Not Owned,Non-foil,false,,,"","",142997,false
"Ouroboroid",4,"Creature - Plant Wurm",G,"eoe","201",mythic,null,Not Owned,Non-foil,false,,,"","",143015,false
"Questing Beast",4,"Legendary Creature - Beast",G,"eld","171",mythic,null,Not Owned,Non-foil,false,,,"","",78482,false
"Sowing Mycospawn",4,"Creature - Eldrazi Fungus",,"mh3","170",rare,null,Not Owned,Non-foil,false,,,"","",126357,false
"Vengevine",4,"Creature - Elemental",G,"roe","212",mythic,null,Not Owned,Non-foil,false,,,"","",36540,false
"Titania, Protector of Argoth",5,"Legendary Creature - Elemental",G,"mh2","416",mythic,null,Not Owned,Non-foil,false,,,"","",91105,false
"Generous Ent",6,"Creature - Treefolk",G,"ltr","169",common,null,Not Owned,Non-foil,false,,,"","",112248,false
"Vaultborn Tyrant",7,"Creature - Dinosaur",G,"big","20",mythic,null,Not Owned,Non-foil,false,,,"","",125401,false
"Woodfall Primus",8,"Creature - Treefolk Shaman",G,"shm","135",rare,null,Not Owned,Non-foil,false,,,"","",29589,false
"Worldspine Wurm",11,"Creature - Wurm",G,"rtr","140",mythic,null,Not Owned,Non-foil,false,,,"","",46795,false
"Nissa, Who Shakes the World",5,"Legendary Planeswalker - Nissa",G,"war","169",rare,null,Not Owned,Non-foil,false,,,"","",71944,false
"Crop Rotation",1,"Instant",G,"ulg","98",common,null,Not Owned,Non-foil,false,,,"","",12547,false
"Once Upon a Time",2,"Instant",G,"eld","169",rare,null,Not Owned,Non-foil,false,,,"","",78478,false
"Force of Vigor",4,"Instant",G,"prm","91309",rare,null,Not Owned,Non-foil,false,,,"","",91309,false
"Green Sun's Zenith",1,"Sorcery",G,"prm","99683",rare,null,Not Owned,Non-foil,false,,,"","",99683,false
"Pest Infestation",1,"Sorcery",G,"c21","65",rare,null,Not Owned,Non-foil,false,,,"","",89873,false
"Channel",2,"Sorcery",G,"me4","145",rare,null,Not Owned,Non-foil,false,,,"","",38490,false
"Malevolent Rumble",2,"Sorcery",G,"mh3","161",common,null,Not Owned,Non-foil,false,,,"","",126339,false
"Natural Order",4,"Sorcery",G,"vis","114",rare,null,Not Owned,Non-foil,false,,,"","",7647,false
"Esika's Chariot",4,"Legendary Artifact - Vehicle",G,"khm","169",rare,null,Not Owned,Non-foil,false,,,"","",87677,false
"Exploration",1,"Enchantment",G,"usg","250",rare,null,Not Owned,Non-foil,false,,,"","",12335,false
"Fastbond",1,"Enchantment",G,"me4","152",rare,null,Not Owned,Non-foil,false,,,"","",38512,false
"Oath of Druids",2,"Enchantment",G,"exo","115",rare,null,Not Owned,Non-foil,false,,,"","",10519,false
"Survival of the Fittest",2,"Enchantment",G,"exo","129",rare,null,Not Owned,Non-foil,false,,,"","",10709,false
"Earthbender Ascension",3,"Enchantment",G,"tla","175",rare,null,Not Owned,Non-foil,false,,,"","",144834,false
"Walk-In Closet // Forgotten Cellar",8,"Enchantment - Room",G,"dsk","205",mythic,null,Not Owned,Non-foil,false,,,"","",130541,false
"Boseiju, Who Endures",0,"Legendary Land",,"neo","266",rare,Green,Not Owned,Non-foil,false,,,"","",97482,false
"Shifting Woodland",0,"Land",,"mh3","228",rare,Green,Not Owned,Non-foil,false,,,"","",126475,false
"Yavimaya, Cradle of Growth",0,"Legendary Land",,"mh2","441",rare,Green,Not Owned,Non-foil,false,,,"","",91155,false
"Walking Ballista",0,"Artifact Creature - Construct",,"aer","181",rare,null,Not Owned,Non-foil,false,,,"","",62561,false
"Phyrexian Metamorph",3,"Artifact Creature - Phyrexian Shapeshifter",U,"nph","42",rare,Colorless,Not Owned,Non-foil,false,,,"","",39734,false
"Blightsteel Colossus",12,"Artifact Creature - Phyrexian Golem",,"mbs","99",mythic,null,Not Owned,Non-foil,false,,,"","",39587,false
"Emrakul, the Aeons Torn",15,"Legendary Creature - Eldrazi",,"roe","4",mythic,null,Not Owned,Non-foil,false,,,"","",36396,false
"Tezzeret, Cruel Captain",3,"Legendary Planeswalker - Tezzeret",,"eoe","2",mythic,null,Not Owned,Non-foil,false,,,"","",142617,false
"Karn, Scion of Urza",4,"Legendary Planeswalker - Karn",,"dom","1",mythic,null,Not Owned,Non-foil,false,,,"","",67467,false
"Ugin, Eye of the Storms",7,"Legendary Planeswalker - Ugin",,"tdm","1",mythic,null,Not Owned,Non-foil,false,,,"","",138945,false
"Mutagenic Growth",0,"Instant",G,"nph","116",common,Colorless,Not Owned,Non-foil,false,,,"","",40000,false
"Dismember",1,"Instant",B,"tsr","322",special,Colorless,Not Owned,Non-foil,false,,,"","",87021,false
"Gitaxian Probe",0,"Sorcery",U,"nph","35",common,Colorless,Not Owned,Non-foil,false,,,"","",39976,false
"Black Lotus",0,"Artifact",,"leb","233",rare,null,Not Owned,Non-foil,false,,,"","",-1,false
"Chrome Mox",0,"Artifact",,"mrd","152",rare,null,Not Owned,Non-foil,false,,,"","",19831,false
"Everflowing Chalice",0,"Artifact",,"tsr","394",special,null,Not Owned,Non-foil,false,,,"","",87165,false
"Lion's Eye Diamond",0,"Artifact",,"mir","307",rare,null,Not Owned,Non-foil,false,,,"","",7103,false
"Lotus Petal",0,"Artifact",,"tmp","294",common,null,Not Owned,Non-foil,false,,,"","",9475,false
"Mana Crypt",0,"Artifact",,"me2","214",rare,null,Not Owned,Non-foil,false,,,"","",30310,false
"Mishra's Bauble",0,"Artifact",,"brr","34",uncommon,null,Not Owned,Non-foil,false,,,"","",104486,false
"Mox Diamond",0,"Artifact",,"sth","138",rare,null,Not Owned,Non-foil,false,,,"","",10325,false
"Mox Emerald",0,"Artifact",,"leb","262",rare,Colorless,Not Owned,Non-foil,false,,,"","",-1,false
"Mox Jet",0,"Artifact",,"leb","263",rare,Colorless,Not Owned,Non-foil,false,,,"","",-1,false
"Mox Opal",0,"Legendary Artifact",,"som","179",mythic,null,Not Owned,Non-foil,false,,,"","",38197,false
"Mox Pearl",0,"Artifact",,"leb","264",rare,Colorless,Not Owned,Non-foil,false,,,"","",-1,false
"Mox Ruby",0,"Artifact",,"leb","265",rare,Colorless,Not Owned,Non-foil,false,,,"","",-1,false
"Mox Sapphire",0,"Artifact",,"leb","266",rare,Colorless,Not Owned,Non-foil,false,,,"","",-1,false
"Urza's Bauble",0,"Artifact",,"me1","170",uncommon,null,Not Owned,Non-foil,false,,,"","",28071,false
"Zuran Orb",0,"Artifact",,"me1","174",uncommon,null,Not Owned,Non-foil,false,,,"","",28077,false
"Candelabra of Tawnos",1,"Artifact",,"me4","187",rare,null,Not Owned,Non-foil,false,,,"","",38704,false
"Chromatic Star",1,"Artifact",,"brr","11",uncommon,null,Not Owned,Non-foil,false,,,"","",104440,false
"Currency Converter",1,"Artifact",,"ncc","81",rare,null,Not Owned,Non-foil,false,,,"","",-1,false
"Expedition Map",1,"Artifact",,"zen","201",common,null,Not Owned,Non-foil,false,,,"","",34832,false
"Lavaspur Boots",1,"Artifact - Equipment",,"otj","243",uncommon,null,Not Owned,Non-foil,false,,,"","",124397,false
"Mana Vault",1,"Artifact",,"me4","214",rare,null,Not Owned,Non-foil,false,,,"","",38560,false
"Manifold Key",1,"Artifact",,"tsr","398",special,null,Not Owned,Non-foil,false,,,"","",87173,false
"Retrofitter Foundry",1,"Artifact",,"c18","57",rare,null,Not Owned,Non-foil,false,,,"","",-1,false
"Sensei's Divining Top",1,"Artifact",,"chk","268",uncommon,null,Not Owned,Non-foil,false,,,"","",21045,false
